Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Twitter,ВКонтакте,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube,Широта,Долгота,2GIS URL,Тип
Ваша кухня,мебельный салон,Мебель на заказ; Мебельные магазины; Мебель для кухни; Корпусная мебель,"Верх-Исетский бульвар, 13",А корпус; 209 офис; 2 этаж,620028,ВИЗ м-н,Верх-Исетский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00; Вс: 10:00-20:00,+05:00,3.7,12,89506578642,,,,,,,,,,,,,,,,https://t.me/+79506578642,,,,56.838336,60.573398,https://2gis.com/firm/1267165676549584,branch
Венеция,мебельный салон,Мебель на заказ; Корпусная мебель; Мебель для кухни; Мебель для ванных комнат,"микрорайон Черёмушки, 16",2 офис; 2 этаж,623388,Черёмушки м-н,,Полевской,Полевской муниципальный округ,Свердловская область,Россия,"Вт: 10:00-14:00, 15:00-19:00; Ср: 10:00-14:00, 15:00-19:00; Чт: 10:00-14:00, 15:00-19:00; Пт: 10:00-14:00, 15:00-19:00; Сб: 10:00-15:00",+05:00,,,83435054409,89533827750,,,,,,,,https://vk.com/clubvenetsiya,,,,,,,,,,,56.495426,60.244439,https://2gis.com/firm/70000001061083646,branch
Вердена,мебельная компания,Мебель на заказ; Корпусная мебель; Детская мебель; Мебель для ванных комнат; Мебель для кухни; Офисная мебель,"улица Ленина, 1",,620904,Шабровский пос.,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,5.0,5,89630526231,89041797313,,,,,,,,https://vk.com/verdena1,,,,,,,https://t.me/+79630526231,,,,56.637488,60.591714,https://2gis.com/firm/70000001043196893,branch
Вкус жизни,фабрика мебели,Мебель на заказ; Корпусная мебель,"улица Мамина-Сибиряка, 85",,620133,Центр м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 08:00-18:00; Вт: 08:00-18:00; Ср: 08:00-18:00; Чт: 08:00-18:00; Пт: 08:00-18:00,+05:00,,,89617684604,,,,,http://t.me/mebels_ekb,,,,https://vk.com/id402064307,https://wa.me/79617684604,,,,,,https://t.me/mebels_ekb,,,,56.847074,60.615664,https://2gis.com/firm/70000001100527178,branch
Вмебели,,Мебель на заказ; Мебель для кухни; Корпусная мебель,"улица Старых Большевиков, 3д",,620091,Эльмаш м-н,Орджоникидзевский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00,+05:00,4.4,10,89678510240,,,,,,,,,https://vk.com/vmebeli_ekb,https://wa.me/79678510240,,,,,,https://t.me/vmebeliekb,,,,56.8859,60.635382,https://2gis.com/firm/70000001061938578,branch
Все Кухни Тут,студия корпусной мебели,Мебель на заказ; Корпусная мебель; Мебель для кухни; Офисная мебель; Детская мебель; Мебель для ванных комнат,"улица Уральских Рабочих, 44Б",7 офис; 1 этаж; центр Проспект,624096,,,Верхняя Пышма,Верхняя Пышма городской округ,Свердловская область,Россия,"Пн: 09:00-12:00, 13:00-18:00; Вт: 09:00-12:00, 13:00-18:00; Ср: 09:00-12:00, 13:00-18:00; Чт: 09:00-12:00, 13:00-18:00; Пт: 09:00-12:00, 13:00-18:00; Сб: 10:00-15:00",+05:00,5.0,6,89379315602,89379315603,,,,,,,,https://vk.com/vsekyxnityt,,,,,,,https://t.me/+79379315603,https://t.me/+79379315602,,,56.985753,60.554908,https://2gis.com/firm/70000001071761499,branch
Вуд бразерс,столярная мастерская,Мебель на заказ; Деревообработка; Распиловка древесины,"Казанская улица, 13",1 этаж,620137,Пионерский м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 08:00-17:00; Вт: 08:00-17:00; Ср: 08:00-17:00; Чт: 08:00-17:00; Пт: 08:00-17:00; Сб: 08:00-17:00; Вс: 08:00-17:00 (по предварительной записи),+05:00,5.0,2,89617645292,,,,,,,,,,https://wa.me/79826316818,,,,,,,,,,56.868224,60.658791,https://2gis.com/firm/70000001102609633,branch
Гнездо Урала,,Мебель на заказ; Корпусная мебель; Мебельные фабрики,"Монтёрская улица, 3г",,620085,Вторчермет м-н,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-18:00; Вт: 09:00-18:00; Ср: 09:00-18:00; Чт: 09:00-18:00; Пт: 09:00-18:00,+05:00,,,89827585502,89089075842,,,,,,,,https://vk.com/nestural,,,,,,,,,,,56.782843,60.613939,https://2gis.com/firm/70000001114128565,branch
Гранд-диван,,Мебель на заказ; Мягкая мебель; Ремонт мебели,"улица Огнеупорщиков, 19а",1 этаж,624097,,,Верхняя Пышма,Верхняя Пышма городской округ,Свердловская область,Россия,Пн: 10:00-19:00; Вт: 10:00-19:00; Ср: 10:00-19:00; Чт: 10:00-19:00; Пт: 10:00-19:00; Сб: 10:00-19:00; Вс: 10:00-19:00 (по предварительной записи),+05:00,5.0,4,89089125718,,,,,http://t.me/granddivan,,,,https://vk.com/granddivan,https://wa.me/79089125718,,,,,,https://t.me/granddivan,,,,56.980595,60.539106,https://2gis.com/firm/70000001078808306,branch
Гранд-Купе,торгово-производственная компания,Мебель на заказ; Мебель для кухни; Корпусная мебель; Детская мебель; Офисная мебель; Мебель для ванных комнат,"улица Огнеупорщиков, 19а",1 этаж,624097,,,Верхняя Пышма,Верхняя Пышма городской округ,Свердловская область,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00 (по предварительному звонку),+05:00,4.6,9,89002062280 (производственный отдел),,,,,,,,,https://vk.com/vp_kupe,https://wa.me/79002062280,,,,,,,,,,56.980285,60.539877,https://2gis.com/firm/70000001019179202,branch
Д`ар мебель,магазин,Мебель на заказ; Мягкая мебель; Корпусная мебель; Матрасы; Входные двери; Межкомнатные двери,"Седова проспект, 31",1 этаж,620090,Старая Сортировка м-н,Железнодорожный район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:30-19:00; Вт: 10:30-19:00; Ср: 10:30-19:00; Чт: 10:30-19:00; Пт: 10:30-19:00; Сб: 10:30-19:00,+05:00,4.3,17,,,,,,,,,,,,,,,,,,,,,56.868966,60.532984,https://2gis.com/firm/70000001027161997,branch
Данко,мебельная фабрика,Мебель на заказ; Офисная мебель; Мебель для кухни; Корпусная мебель; Фрезеровка неметаллов,"улица Черняховского, 62Б",,620010,Химмаш м-н,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00; Вс: 09:00-19:00,+05:00,,,83432015224,89527325224,,,,,,,,https://vk.com/club60547364,https://wa.me/79527325224,,,,,,,,,,56.752441,60.721672,https://2gis.com/firm/1267165676751619,branch
Дануби,,Мебель на заказ; Офисная мебель; Корпусная мебель; Керамические изделия; Стекло и зеркала,"улица Хохрякова, 104",,620144,Центр м-н,Ленинский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 09:00-17:00; Вт: 09:00-17:00; Ср: 09:00-17:00; Чт: 09:00-17:00; Пт: 09:00-17:00,+05:00,,,89002136509,89935033131,,,,,,,,,,,,,,,,,,,56.824384,60.595084,https://2gis.com/firm/70000001115116328,branch
Добро мебель,оптовая компания,Мебель на заказ; Мягкая мебель; Корпусная мебель; Мебель для кухни; Офисная мебель; Детская мебель,"улица Черняховского, 82",34 офис; 3 этаж,620010,Химмаш м-н,Чкаловский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,"Пн: 09:00-13:00, 14:00-17:30; Вт: 09:00-13:00, 14:00-17:30; Ср: 09:00-13:00, 14:00-17:30; Чт: 09:00-13:00, 14:00-17:30; Пт: 09:00-13:00, 14:00-17:30",+05:00,,,83433010380,89617721572,,,,,,,,,https://wa.me/79221429939,https://wa.me/79617721572,,,,,,,,,56.754794,60.754516,https://2gis.com/firm/70000001032215462,branch
Добрый дом,компания по изготовлению мебели,Мебель на заказ; Мебель для кухни; Детская мебель; Корпусная мебель,"Комсомольская улица, 73 лит В",2 этаж,620078,Втузгородок м-н,Кировский район,Екатеринбург,Екатеринбург городской округ,Свердловская область,Россия,Пн: 10:00-20:00; Вт: 10:00-20:00; Ср: 10:00-20:00; Чт: 10:00-20:00; Пт: 10:00-20:00; Сб: 10:00-20:00 (по предварительной записи),+05:00,,,89089261755,,,,,,,,,https://vk.com/ddomekb,,,,,,,,,,,56.833923,60.663991,https://2gis.com/firm/70000001082481904,branch
